unnamed:_0,settlement_date,settlement_period,nd,tsd,england_wales_demand,embedded_wind_generation,embedded_wind_capacity,embedded_solar_generation,embedded_solar_capacity,non_bm_stor,pump_storage_pumping,ifa_flow,ifa2_flow,britned_flow,moyle_flow,east_west_flow,nemo_flow,nsl_flow,eleclink_flow,is_holiday,year,month,day,hour,weekday,is_weekend,season,demand_24h_avg,demand_7d_avg,peak_offpeak,daily_price,weekly_avg_price,tavg,tmin,tmax,prcp,snow,wdir,wspd,wpgt,pres,tsun,temp_diff,extreme_temp,high_wind,high_sun,rainy_day,snowy_day
255876,2023-08-06,39,25206,26299,22844,938,6538,978,15723,0,3,1999,992,904,-451,-139,1019,1199.0,999.0,0,2023,8,6,19,6,1,Summer,17173.625,20063.133928571428,Peak,7.772836854166665,7.3715102083333335,,,,,,,,,,,,0,0,0,0,0
255877,2023-08-06,40,24924,26054,22564,789,6538,450,15723,0,4,2000,991,902,-451,-175,1019,1199.0,999.0,0,2023,8,6,20,6,1,Summer,17191.875,20063.886904761905,Peak,7.772836854166665,7.3715102083333335,,,,,,,,,,,,0,0,0,0,0
255878,2023-08-06,41,24737,25912,22428,732,6538,132,15723,0,3,2002,991,904,-451,-221,1019,1199.0,998.0,0,2023,8,6,20,6,1,Summer,17222.875,20065.377976190477,Peak,7.772836854166665,7.3715102083333335,,,,,,,,,,,,0,0,0,0,0
255879,2023-08-06,42,24680,25914,22350,674,6538,2,15723,0,3,2002,991,904,-451,-280,1019,1199.0,999.0,0,2023,8,6,21,6,1,Summer,17258.020833333332,20067.51785714286,Peak,7.772836854166665,7.3715102083333335,,,,,,,,,,,,0,0,0,0,0
255880,2023-08-06,43,24563,25833,22284,650,6538,0,15723,0,3,2002,991,1000,-451,-316,1000,1199.0,999.0,0,2023,8,6,21,6,1,Summer,17291.375,20070.39285714286,Peak,7.772836854166665,7.3715102083333335,,,,,,,,,,,,0,0,0,0,0
255881,2023-08-06,44,23977,25389,21726,626,6538,0,15723,0,3,2002,991,1003,-447,-462,999,1199.0,999.0,0,2023,8,6,22,6,1,Summer,17316.583333333332,20073.928571428572,Peak,7.772836854166665,7.3715102083333335,,,,,,,,,,,,0,0,0,0,0
255882,2023-08-06,45,23278,24708,21075,614,6538,0,15723,0,3,2002,991,1059,-451,-476,999,1199.0,999.0,0,2023,8,6,22,6,1,Summer,17344.0,20077.684523809523,Peak,7.772836854166665,7.3715102083333335,,,,,,,,,,,,0,0,0,0,0
255883,2023-08-06,46,22187,23667,20105,602,6538,0,15723,0,3,2002,991,1061,-451,-526,999,1199.0,998.0,0,2023,8,6,23,6,1,Summer,17369.0625,20080.895833333332,Off-Peak,7.772836854166665,7.3715102083333335,,,,,,,,,,,,0,0,0,0,0
255884,2023-08-06,47,20754,22200,18800,602,6538,0,15723,0,3,2002,992,1003,-451,-492,999,1199.0,998.0,0,2023,8,6,23,6,1,Summer,17386.895833333332,20084.229166666668,Off-Peak,7.772836854166665,7.3715102083333335,,,,,,,,,,,,0,0,0,0,0
255885,2023-08-06,48,19650,21109,17792,601,6538,0,15723,0,3,2002,992,1003,-451,-505,999,1199.0,998.0,0,2023,8,6,24,6,1,Summer,17404.625,20087.258928571428,Off-Peak,7.772836854166665,7.3715102083333335,,,,,,,,,,,,0,0,0,0,0
255886,2023-08-07,1,18901,20213,17137,605,6538,0,15723,0,10,2002,992,813,-422,-380,999,1199.0,998.0,0,2023,8,7,0,0,0,Summer,17421.854166666668,20090.592261904763,Off-Peak,6.0287085625,7.265197711309524,,,,,,,,,,,,0,0,0,0,0
255887,2023-08-07,2,18417,19788,16720,608,6538,0,15726,0,61,1981,992,807,-369,-441,999,1199.0,998.0,0,2023,8,7,1,0,0,Summer,17439.6875,20093.958333333332,Off-Peak,6.0287085625,7.265197711309524,,,,,,,,,,,,0,0,0,0,0
255888,2023-08-07,3,17963,19421,16321,625,6538,0,15726,0,61,1257,992,1000,-371,-526,999,1199.0,999.0,0,2023,8,7,1,0,0,Summer,17457.4375,20097.559523809523,Off-Peak,6.0287085625,7.265197711309524,,,,,,,,,,,,0,0,0,0,0
255889,2023-08-07,4,17780,19277,16143,642,6538,0,15726,0,108,1206,989,1003,-371,-518,999,1199.0,999.0,0,2023,8,7,2,0,0,Summer,17477.645833333332,20100.568452380954,Off-Peak,6.0287085625,7.265197711309524,,,,,,,,,,,,0,0,0,0,0
255890,2023-08-07,5,17562,19038,15964,661,6538,0,15726,0,120,1115,902,804,-371,-485,880,1199.0,999.0,0,2023,8,7,2,0,0,Summer,17500.3125,20103.229166666668,Off-Peak,6.0287085625,7.265197711309524,,,,,,,,,,,,0,0,0,0,0
255891,2023-08-07,6,17241,18759,15666,679,6538,0,15726,0,120,1109,890,805,-371,-527,875,1199.0,999.0,0,2023,8,7,3,0,0,Summer,17522.979166666668,20105.994047619046,Off-Peak,6.0287085625,7.265197711309524,,,,,,,,,,,,0,0,0,0,0
255892,2023-08-07,7,17051,18570,15480,691,6538,0,15726,0,119,1088,689,1061,-371,-529,856,1199.0,999.0,0,2023,8,7,3,0,0,Summer,17546.541666666668,20108.776785714286,Off-Peak,6.0287085625,7.265197711309524,,,,,,,,,,,,0,0,0,0,0
255893,2023-08-07,8,16825,18343,15307,703,6538,0,15726,0,119,1085,675,1060,-371,-528,855,1199.0,999.0,0,2023,8,7,4,0,0,Summer,17571.916666666668,20111.154761904763,Off-Peak,6.0287085625,7.265197711309524,,,,,,,,,,,,0,0,0,0,0
255894,2023-08-07,9,16830,18347,15337,715,6538,0,15726,0,118,953,669,1007,-371,-528,994,1199.0,1000.0,0,2023,8,7,4,0,0,Summer,17597.041666666668,20113.89285714286,Off-Peak,6.0287085625,7.265197711309524,,,,,,,,,,,,0,0,0,0,0
255895,2023-08-07,10,16827,18240,15378,726,6538,0,15726,0,13,955,673,1003,-371,-529,999,1199.0,996.0,0,2023,8,7,5,0,0,Summer,17630.229166666668,20116.803571428572,Off-Peak,6.0287085625,7.265197711309524,,,,,,,,,,,,0,0,0,0,0
255896,2023-08-07,11,17304,18685,15804,730,6538,0,15726,0,3,1175,828,1004,-371,-507,999,1199.0,879.0,0,2023,8,7,5,0,0,Summer,17674.541666666668,20119.660714285714,Off-Peak,6.0287085625,7.265197711309524,,,,,,,,,,,,0,0,0,0,0
255897,2023-08-07,12,17687,18969,16162,733,6538,9,15726,0,3,1209,841,1004,-389,-390,999,1199.0,873.0,0,2023,8,7,6,0,0,Summer,17725.291666666668,20121.345238095237,Off-Peak,6.0287085625,7.265197711309524,,,,,,,,,,,,0,0,0,0,0
255898,2023-08-07,13,19220,20589,17597,729,6538,206,15726,0,3,1766,932,916,-452,-414,999,1199.0,979.0,0,2023,8,7,6,0,0,Summer,17795.125,20122.70535714286,Off-Peak,6.0287085625,7.265197711309524,,,,,,,,,,,,0,0,0,0,0
255899,2023-08-07,14,20712,22072,18927,725,6538,685,15726,0,3,1797,933,913,-452,-405,999,1199.0,982.0,0,2023,8,7,7,0,0,Summer,17885.770833333332,20123.73511904762,Peak,6.0287085625,7.265197711309524,,,,,,,,,,,,0,0,0,0,0
255900,2023-08-07,15,22102,23470,20116,760,6538,1336,15726,0,3,1490,761,998,-452,-413,952,1199.0,837.0,0,2023,8,7,7,0,0,Summer,17988.833333333332,20123.276785714286,Peak,6.0287085625,7.265197711309524,,,,,,,,,,,,0,0,0,0,0
255901,2023-08-07,16,22705,24049,20624,794,6538,2130,15726,0,5,1484,755,1002,-452,-387,950,1199.0,832.0,0,2023,8,7,8,0,0,Summer,18103.0625,20120.988095238095,Peak,6.0287085625,7.265197711309524,,,,,,,,,,,,0,0,0,0,0
255902,2023-08-07,17,23505,24795,21232,870,6538,2981,15726,0,5,1972,976,1003,-452,-333,997,1199.0,988.0,0,2023,8,7,8,0,0,Summer,18219.958333333332,20116.27380952381,Peak,6.0287085625,7.265197711309524,,,,,,,,,,,,0,0,0,0,0
255903,2023-08-07,18,23598,24880,21297,946,6538,3918,15726,0,5,2002,992,1002,-452,-325,999,1198.0,999.0,0,2023,8,7,9,0,0,Summer,18337.020833333332,20110.03869047619,Peak,6.0287085625,7.265197711309524,,,,,,,,,,,,0,0,0,0,0
255904,2023-08-07,19,23431,24861,21098,1031,6538,4570,15726,0,4,2002,992,1003,-452,-474,999,1198.0,999.0,0,2023,8,7,9,0,0,Summer,18441.0,20102.741071428572,Peak,6.0287085625,7.265197711309524,,,,,,,,,,,,0,0,0,0,0
255905,2023-08-07,20,23017,24487,20623,1115,6538,5183,15726,0,4,2001,991,1003,-452,-514,999,1198.0,998.0,0,2023,8,7,10,0,0,Summer,18531.354166666668,20094.208333333332,Peak,6.0287085625,7.265197711309524,,,,,,,,,,,,0,0,0,0,0
255906,2023-08-07,21,22680,24050,20325,1182,6538,5657,15726,0,4,2002,992,1055,-452,-414,999,1199.0,998.0,0,2023,8,7,10,0,0,Summer,18611.354166666668,20083.821428571428,Peak,6.0287085625,7.265197711309524,,,,,,,,,,,,0,0,0,0,0
255907,2023-08-07,22,22496,23944,20227,1249,6538,6297,15726,0,4,2002,992,1061,-452,-492,999,1199.0,999.0,0,2023,8,7,11,0,0,Summer,18692.166666666668,20073.25,Peak,6.0287085625,7.265197711309524,,,,,,,,,,,,0,0,0,0,0
255908,2023-08-07,23,22369,23783,20108,1336,6538,6294,15726,0,4,2002,992,1061,-452,-458,999,1199.0,997.0,0,2023,8,7,11,0,0,Summer,18771.1875,20061.744047619046,Peak,6.0287085625,7.265197711309524,,,,,,,,,,,,0,0,0,0,0
255909,2023-08-07,24,22460,23830,20285,1423,6538,6241,15726,0,4,2002,991,1061,-452,-414,999,1198.0,997.0,0,2023,8,7,12,0,0,Summer,18851.270833333332,20050.315476190477,Peak,6.0287085625,7.265197711309524,,,,,,,,,,,,0,0,0,0,0
255910,2023-08-07,25,22597,23941,20454,1488,6538,6532,15726,0,4,2002,991,1006,-452,-388,999,1198.0,998.0,0,2023,8,7,12,0,0,Summer,18925.625,20037.574404761905,Peak,6.0287085625,7.265197711309524,,,,,,,,,,,,0,0,0,0,0
255911,2023-08-07,26,22354,23693,20233,1552,6538,6924,15726,0,4,2002,991,1002,-452,-383,999,1198.0,999.0,0,2023,8,7,13,0,0,Summer,18985.604166666668,20023.535714285714,Peak,6.0287085625,7.265197711309524,,,,,,,,,,,,0,0,0,0,0
255912,2023-08-07,27,22185,23524,20060,1621,6538,6978,15726,0,4,2002,992,1003,-436,-399,999,1199.0,998.0,0,2023,8,7,13,0,0,Summer,19052.104166666668,20007.907738095237,Peak,6.0287085625,7.265197711309524,,,,,,,,,,,,0,0,0,0,0
255913,2023-08-07,28,22128,23485,20065,1689,6538,6338,15726,0,3,2001,991,1003,-448,-406,999,1199.0,998.0,0,2023,8,7,14,0,0,Summer,19126.1875,19992.497023809523,Peak,6.0287085625,7.265197711309524,,,,,,,,,,,,0,0,0,0,0
255914,2023-08-07,29,22157,23627,20096,1743,6538,6274,15726,0,4,2002,992,1002,-451,-515,999,1199.0,998.0,0,2023,8,7,14,0,0,Summer,19198.791666666668,19978.16964285714,Peak,6.0287085625,7.265197711309524,,,,,,,,,,,,0,0,0,0,0
255915,2023-08-07,30,21829,23311,19778,1796,6538,5943,15726,0,4,2002,992,1003,-451,-527,999,1199.0,998.0,0,2023,8,7,15,0,0,Summer,19263.3125,19964.39880952381,Peak,6.0287085625,7.265197711309524,,,,,,,,,,,,0,0,0,0,0
255916,2023-08-07,31,22043,23471,19979,1815,6538,5519,15726,0,4,2002,992,1061,-451,-473,999,1199.0,998.0,0,2023,8,7,15,0,0,Summer,19327.4375,19951.556547619046,Peak,6.0287085625,7.265197711309524,,,,,,,,,,,,0,0,0,0,0
255917,2023-08-07,32,22358,23768,20291,1834,6538,4934,15726,0,4,2002,992,1061,-451,-455,999,1199.0,999.0,0,2023,8,7,16,0,0,Summer,19387.479166666668,19940.8125,Peak,6.0287085625,7.265197711309524,,,,,,,,,,,,0,0,0,0,0
255918,2023-08-07,33,22788,24121,20643,1818,6538,4473,15726,0,4,2002,992,1061,-451,-378,1019,1199.0,998.0,0,2023,8,7,16,0,0,Summer,19439.645833333332,19932.083333333332,Peak,6.0287085625,7.265197711309524,,,,,,,,,,,,0,0,0,0,0
255919,2023-08-07,34,23589,25038,21352,1802,6538,4084,15726,0,4,2001,991,1061,-451,-494,1019,1198.0,998.0,0,2023,8,7,17,0,0,Summer,19481.208333333332,19925.065476190477,Peak,6.0287085625,7.265197711309524,,,,,,,,,,,,0,0,0,0,0
255920,2023-08-07,35,24756,26238,22410,1749,6538,3629,15726,0,4,2002,992,1005,-451,-527,1019,1199.0,998.0,0,2023,8,7,17,0,0,Summer,19522.541666666668,19920.01785714286,Peak,6.0287085625,7.265197711309524,,,,,,,,,,,,0,0,0,0,0
255921,2023-08-07,36,25711,27171,23316,1696,6538,2948,15726,0,5,1998,986,1003,-449,-506,1019,1198.0,998.0,0,2023,8,7,18,0,0,Summer,19567.333333333332,19915.901785714286,Peak,6.0287085625,7.265197711309524,,,,,,,,,,,,0,0,0,0,0
255922,2023-08-07,37,26035,27293,23672,1564,6538,2290,15726,0,6,1737,790,1003,-381,-371,852,1198.0,999.0,0,2023,8,7,18,0,0,Summer,19600.5,19912.238095238095,Peak,6.0287085625,7.265197711309524,,,,,,,,,,,,0,0,0,0,0
255923,2023-08-07,38,26457,27679,24136,1431,6538,1706,15726,0,5,1723,778,1003,-446,-271,846,1199.0,998.0,0,2023,8,7,19,0,0,Summer,19631.895833333332,19910.70238095238,Peak,6.0287085625,7.265197711309524,,,,,,,,,,,,0,0,0,0,0
255924,2023-08-07,39,26761,27862,24508,1305,6538,1028,15726,0,5,1683,829,962,-452,-144,648,1199.0,996.0,0,2023,8,7,19,0,0,Summer,19666.5625,19910.095238095237,Peak,6.0287085625,7.265197711309524,,,,,,,,,,,,0,0,0,0,0
255925,2023-08-07,40,26746,27918,24486,1179,6538,529,15726,0,5,1663,821,935,-452,-215,641,1199.0,995.0,0,2023,8,7,20,0,0,Summer,19706.604166666668,19909.82738095238,Peak,6.0287085625,7.265197711309524,,,,,,,,,,,,0,0,0,0,0
255926,2023-08-07,41,25687,26807,23433,1156,6538,128,15726,0,5,967,426,525,-452,-163,503,1199.0,977.0,0,2023,8,7,20,0,0,Summer,19727.541666666668,19906.886904761905,Peak,6.0287085625,7.265197711309524,,,,,,,,,,,,0,0,0,0,0
255927,2023-08-07,42,25469,26650,23299,1132,6538,1,15726,0,5,924,402,536,-452,-224,498,1199.0,975.0,0,2023,8,7,21,0,0,Summer,19747.3125,19904.904761904763,Peak,6.0287085625,7.265197711309524,,,,,,,,,,,,0,0,0,0,0
255928,2023-08-07,43,25930,27050,23765,1160,6538,0,15726,0,6,1004,508,857,-452,-162,639,1199.0,951.0,0,2023,8,7,21,0,0,Summer,19778.166666666668,19905.747023809523,Peak,6.0287085625,7.265197711309524,,,,,,,,,,,,0,0,0,0,0
255929,2023-08-07,44,25260,26493,23150,1187,6538,0,15726,0,5,983,510,859,-452,-276,643,1199.0,947.0,0,2023,8,7,22,0,0,Summer,19807.833333333332,19907.16369047619,Peak,6.0287085625,7.265197711309524,,,,,,,,,,,,0,0,0,0,0
255930,2023-08-07,45,23931,25288,21946,1191,6538,0,15726,0,5,70,346,981,-452,-400,451,1199.0,849.0,0,2023,8,7,22,0,0,Summer,19825.979166666668,19909.29761904762,Peak,6.0287085625,7.265197711309524,,,,,,,,,,,,0,0,0,0,0
255931,2023-08-07,46,22486,23916,20627,1195,6538,0,15726,0,5,66,343,988,-451,-474,444,1199.0,843.0,0,2023,8,7,23,0,0,Summer,19836.854166666668,19910.532738095237,Off-Peak,6.0287085625,7.265197711309524,,,,,,,,,,,,0,0,0,0,0
255932,2023-08-07,47,21232,22635,19477,1201,6538,0,15726,0,5,1211,680,1002,-451,-447,505,1199.0,850.0,0,2023,8,7,23,0,0,Summer,19850.958333333332,19911.70535714286,Off-Peak,6.0287085625,7.265197711309524,,,,,,,,,,,,0,0,0,0,0
255933,2023-08-07,48,19936,21170,18323,1207,6538,0,15726,0,5,1305,704,1002,-411,-318,507,1199.0,851.0,0,2023,8,7,24,0,0,Summer,19862.020833333332,19912.782738095237,Off-Peak,6.0287085625,7.265197711309524,,,,,,,,,,,,0,0,0,0,0
255934,2023-08-08,1,19281,20647,17736,1242,6538,0,15726,0,4,1360,743,952,-451,-411,437,1199.0,851.0,0,2023,8,8,0,1,0,Summer,19874.5,19914.571428571428,Off-Peak,6.379333604166668,7.232304892857142,,,,,,,,,,,,0,0,0,0,0
255935,2023-08-08,2,18680,20171,17183,1276,6538,0,15730,0,19,1360,742,950,-451,-521,434,1199.0,848.0,0,2023,8,8,1,1,0,Summer,19884.145833333332,19916.127976190477,Off-Peak,6.379333604166668,7.232304892857142,,,,,,,,,,,,0,0,0,0,0
255936,2023-08-08,3,18388,19942,16915,1274,6538,0,15730,0,75,1223,617,847,-452,-527,460,1199.0,758.0,0,2023,8,8,1,1,0,Summer,19896.520833333332,19918.52380952381,Off-Peak,6.379333604166668,7.232304892857142,,,,,,,,,,,,0,0,0,0,0
255937,2023-08-08,4,18111,19665,16751,1272,6538,0,15730,0,75,1207,607,843,-452,-527,461,1199.0,757.0,0,2023,8,8,2,1,0,Summer,19909.1875,19920.526785714286,Off-Peak,6.379333604166668,7.232304892857142,,,,,,,,,,,,0,0,0,0,0
255938,2023-08-08,5,17759,19313,16385,1267,6538,0,15730,0,75,885,570,796,-452,-527,298,1199.0,950.0,0,2023,8,8,2,1,0,Summer,19917.958333333332,19922.324404761905,Off-Peak,6.379333604166668,7.232304892857142,,,,,,,,,,,,0,0,0,0,0
255939,2023-08-08,6,17507,19062,16209,1261,6538,0,15730,0,76,863,559,793,-452,-527,291,1199.0,963.0,0,2023,8,8,3,1,0,Summer,19929.270833333332,19925.032738095237,Off-Peak,6.379333604166668,7.232304892857142,,,,,,,,,,,,0,0,0,0,0
255940,2023-08-08,7,17288,18842,15962,1264,6538,0,15730,0,75,759,252,684,-452,-527,11,1199.0,950.0,0,2023,8,8,3,1,0,Summer,19939.3125,19927.291666666668,Off-Peak,6.379333604166668,7.232304892857142,,,,,,,,,,,,0,0,0,0,0
255941,2023-08-08,8,17147,18702,15829,1266,6538,0,15730,0,75,755,232,682,-452,-527,-1,1199.0,945.0,0,2023,8,8,4,1,0,Summer,19950.1875,19929.633928571428,Off-Peak,6.379333604166668,7.232304892857142,,,,,,,,,,,,0,0,0,0,0
255942,2023-08-08,9,17099,18986,15782,1228,6538,0,15730,0,75,900,294,325,-452,-527,-333,1199.0,787.0,0,2023,8,8,4,1,0,Summer,19959.458333333332,19931.78869047619,Off-Peak,6.379333604166668,7.232304892857142,,,,,,,,,,,,0,0,0,0,0
255943,2023-08-08,10,17266,19144,15947,1190,6538,0,15730,0,75,908,300,310,-452,-506,-345,1199.0,772.0,0,2023,8,8,5,1,0,Summer,19971.3125,19934.178571428572,Off-Peak,6.379333604166668,7.232304892857142,,,,,,,,,,,,0,0,0,0,0
255944,2023-08-08,11,17609,19548,16258,1156,6538,0,15730,0,75,946,358,400,-427,-378,-559,1199.0,604.0,0,2023,8,8,5,1,0,Summer,19980.770833333332,19936.541666666668,Off-Peak,6.379333604166668,7.232304892857142,,,,,,,,,,,,0,0,0,0,0
255945,2023-08-08,12,18099,19998,16722,1121,6538,6,15730,0,44,909,347,403,-452,-338,-565,1199.0,589.0,0,2023,8,8,6,1,0,Summer,19992.4375,19938.910714285714,Off-Peak,6.379333604166668,7.232304892857142,,,,,,,,,,,,0,0,0,0,0
255946,2023-08-08,13,19494,21241,17935,1104,6538,154,15730,0,4,-117,-163,444,-452,-289,-222,1199.0,438.0,0,2023,8,8,6,1,0,Summer,19999.479166666668,19940.45238095238,Off-Peak,6.379333604166668,7.232304892857142,,,,,,,,,,,,0,0,0,0,0
255947,2023-08-08,14,21290,23191,19545,1087,6538,437,15730,0,5,-205,-185,446,-426,-371,-209,1199.0,434.0,0,2023,8,8,7,1,0,Summer,20012.354166666668,19943.467261904763,Peak,6.379333604166668,7.232304892857142,,,,,,,,,,,,0,0,0,0,0
255948,2023-08-08,15,22882,24677,20906,1146,6538,795,15730,0,5,7,276,431,-452,-505,-333,1198.0,627.0,0,2023,8,8,7,1,0,Summer,20028.8125,19946.276785714286,Peak,6.379333604166668,7.232304892857142,,,,,,,,,,,,0,0,0,0,0
255949,2023-08-08,16,23439,25212,21415,1205,6538,1255,15730,0,5,52,319,435,-452,-499,-317,1198.0,645.0,0,2023,8,8,8,1,0,Summer,20045.291666666668,19947.505952380954,Peak,6.379333604166668,7.232304892857142,,,,,,,,,,,,0,0,0,0,0
255950,2023-08-08,17,25452,26938,23295,1295,6538,1797,15730,0,6,1091,718,937,-452,-528,531,1198.0,850.0,0,2023,8,8,8,1,0,Summer,20088.270833333332,19951.130952380954,Peak,6.379333604166668,7.232304892857142,,,,,,,,,,,,0,0,0,0,0
255951,2023-08-08,18,25971,27456,23795,1384,6538,2448,15730,0,5,1169,750,963,-452,-528,584,1197.0,867.0,0,2023,8,8,9,1,0,Summer,20140.3125,19955.46130952381,Peak,6.379333604166668,7.232304892857142,,,,,,,,,,,,0,0,0,0,0
255952,2023-08-08,19,26108,27591,23975,1441,6538,3090,15730,0,3,1180,933,1002,-452,-528,789,1198.0,992.0,0,2023,8,8,9,1,0,Summer,20200.25,19960.345238095237,Peak,6.379333604166668,7.232304892857142,,,,,,,,,,,,0,0,0,0,0
255953,2023-08-08,20,25855,27337,23744,1497,6538,3433,15730,0,3,1176,946,1002,-452,-527,796,1198.0,1000.0,0,2023,8,8,10,1,0,Summer,20265.270833333332,19965.02380952381,Peak,6.379333604166668,7.232304892857142,,,,,,,,,,,,0,0,0,0,0
255954,2023-08-08,21,25661,27144,23549,1531,6538,3695,15730,0,4,1066,955,1003,-452,-527,657,1197.0,1000.0,0,2023,8,8,10,1,0,Summer,20332.4375,19968.714285714286,Peak,6.379333604166668,7.232304892857142,,,,,,,,,,,,0,0,0,0,0
255955,2023-08-08,22,25432,26915,23365,1565,6538,4104,15730,0,3,1080,956,1003,-452,-528,653,1197.0,1000.0,0,2023,8,8,11,1,0,Summer,20397.8125,19972.800595238095,Peak,6.379333604166668,7.232304892857142,,,,,,,,,,,,0,0,0,0,0
255956,2023-08-08,23,25564,27046,23506,1613,6538,3970,15730,0,3,1947,990,1003,-452,-527,986,1197.0,999.0,0,2023,8,8,11,1,0,Summer,20468.604166666668,19977.363095238095,Peak,6.379333604166668,7.232304892857142,,,,,,,,,,,,0,0,0,0,0
255957,2023-08-08,24,25595,27077,23581,1661,6538,4284,15730,0,4,2002,992,1003,-452,-526,999,1198.0,999.0,0,2023,8,8,12,1,0,Summer,20537.270833333332,19981.598214285714,Peak,6.379333604166668,7.232304892857142,,,,,,,,,,,,0,0,0,0,0
255958,2023-08-08,25,25824,27307,23843,1707,6538,3984,15730,0,4,2002,992,1062,-452,-527,999,1198.0,999.0,0,2023,8,8,12,1,0,Summer,20607.875,19986.008928571428,Peak,6.379333604166668,7.232304892857142,,,,,,,,,,,,0,0,0,0,0
255959,2023-08-08,26,25722,27205,23786,1752,6538,3837,15730,0,4,2001,992,1061,-452,-527,999,1198.0,999.0,0,2023,8,8,13,1,0,Summer,20681.895833333332,19990.458333333332,Peak,6.379333604166668,7.232304892857142,,,,,,,,,,,,0,0,0,0,0
255960,2023-08-08,27,25818,27301,23974,1786,6538,3884,15730,0,4,2002,992,1062,-452,-527,999,1197.0,998.0,0,2023,8,8,13,1,0,Summer,20763.4375,19995.488095238095,Peak,6.379333604166668,7.232304892857142,,,,,,,,,,,,0,0,0,0,0
255961,2023-08-08,28,25791,27274,23923,1819,6538,3809,15730,0,4,2001,992,1062,-452,-527,999,1197.0,998.0,0,2023,8,8,14,1,0,Summer,20843.8125,20001.809523809523,Peak,6.379333604166668,7.232304892857142,,,,,,,,,,,,0,0,0,0,0
255962,2023-08-08,29,25729,27212,23960,1833,6538,3262,15730,0,4,2002,992,1006,-452,-527,999,1197.0,999.0,0,2023,8,8,14,1,0,Summer,20924.3125,20008.01488095238,Peak,6.379333604166668,7.232304892857142,,,,,,,,,,,,0,0,0,0,0
255963,2023-08-08,30,25782,27264,24006,1846,6538,2987,15730,0,4,1997,992,1003,-452,-526,999,1197.0,996.0,0,2023,8,8,15,1,0,Summer,21012.395833333332,20014.744047619046,Peak,6.379333604166668,7.232304892857142,,,,,,,,,,,,0,0,0,0,0
255964,2023-08-08,31,25927,27410,24124,1867,6538,3028,15730,0,4,1716,992,1003,-452,-527,813,1198.0,907.0,0,2023,8,8,15,1,0,Summer,21098.75,20021.800595238095,Peak,6.379333604166668,7.232304892857142,,,,,,,,,,,,0,0,0,0,0
255965,2023-08-08,32,26010,27492,24187,1888,6538,2960,15730,0,4,1703,990,1003,-452,-526,805,1197.0,901.0,0,2023,8,8,16,1,0,Summer,21179.916666666668,20028.223214285714,Peak,6.379333604166668,7.232304892857142,,,,,,,,,,,,0,0,0,0,0
255966,2023-08-08,33,26226,27708,24251,1883,6538,2612,15730,0,4,1852,901,1003,-452,-526,466,1198.0,922.0,0,2023,8,8,16,1,0,Summer,21255.083333333332,20033.991071428572,Peak,6.379333604166668,7.232304892857142,,,,,,,,,,,,0,0,0,0,0
255967,2023-08-08,34,26670,28153,24701,1878,6538,2612,15730,0,4,1847,888,1001,-452,-527,454,1198.0,923.0,0,2023,8,8,17,1,0,Summer,21324.854166666668,20039.407738095237,Peak,6.379333604166668,7.232304892857142,,,,,,,,,,,,0,0,0,0,0
255968,2023-08-08,35,27012,28496,24984,1853,6538,2217,15730,0,5,1304,642,829,-452,-527,807,1197.0,925.0,0,2023,8,8,17,1,0,Summer,21378.479166666668,20042.973214285714,Peak,6.379333604166668,7.232304892857142,,,,,,,,,,,,0,0,0,0,0
255969,2023-08-08,36,27668,29150,25629,1827,6538,1821,15730,0,3,1260,624,827,-452,-527,821,1197.0,919.0,0,2023,8,8,18,1,0,Summer,21426.666666666668,20046.425595238095,Peak,6.379333604166668,7.232304892857142,,,,,,,,,,,,0,0,0,0,0
255970,2023-08-08,37,27644,29125,25638,1715,6538,1390,15730,0,4,926,597,862,-451,-526,734,1198.0,689.0,0,2023,8,8,18,1,0,Summer,21467.625,20048.863095238095,Peak,6.379333604166668,7.232304892857142,,,,,,,,,,,,0,0,0,0,0
255971,2023-08-08,38,27745,29227,25767,1602,6538,878,15730,0,4,927,589,863,-451,-527,728,1197.0,674.0,0,2023,8,8,19,1,0,Summer,21501.604166666668,20051.032738095237,Peak,6.379333604166668,7.232304892857142,,,,,,,,,,,,0,0,0,0,0
255972,2023-08-08,39,27577,29059,25596,1467,6538,578,15730,0,4,1778,397,599,-451,-527,308,1197.0,698.0,0,2023,8,8,19,1,0,Summer,21524.270833333332,20052.86011904762,Peak,6.379333604166668,7.232304892857142,,,,,,,,,,,,0,0,0,0,0
255973,2023-08-08,40,27231,28713,25196,1331,6538,299,15730,0,4,1830,375,588,-451,-527,290,1198.0,697.0,0,2023,8,8,20,1,0,Summer,21539.0625,20053.770833333332,Peak,6.379333604166668,7.232304892857142,,,,,,,,,,,,0,0,0,0,0
255974,2023-08-08,41,26816,28297,24762,1294,6538,101,15730,0,4,1681,53,646,-451,-526,236,1198.0,588.0,0,2023,8,8,20,1,0,Summer,21566.75,20053.958333333332,Peak,6.379333604166668,7.232304892857142,,,,,,,,,,,,0,0,0,0,0
255975,2023-08-08,42,26293,27775,24208,1257,6538,0,15730,0,4,1680,48,649,-451,-527,234,1198.0,582.0,0,2023,8,8,21,1,0,Summer,21585.6875,20053.86011904762,Peak,6.379333604166668,7.232304892857142,,,,,,,,,,,,0,0,0,0,0
